0	11	109090678	0	0	11	109272034	1	2
0	11	109090678	0	0	11	109282702	1	84
0	11	109090678	0	0	11	109293370	1	48
0	11	109090678	0	0	11	109304038	1	49
0	11	109090678	0	0	11	109314706	1	57
0	11	109090678	0	0	11	109325374	1	6
0	11	109090678	0	0	11	109400050	1	19
0	11	109090678	0	0	11	109410718	1	1
0	11	109090678	0	0	11	109442722	1	20
0	11	109090678	0	0	11	109453390	1	124
0	11	109090678	0	0	11	109464058	1	170
0	11	109090678	0	0	11	109474726	1	171
0	11	109090678	0	0	11	109496062	1	7
0	11	109090678	0	0	11	109592074	1	13
0	11	109090678	0	0	11	109602742	1	11
0	11	109090678	0	0	11	109613410	1	38
0	11	109090678	0	0	11	109645414	1	5
0	11	109090678	0	0	11	109656082	1	6
0	11	109090678	0	0	11	109677418	1	6
0	11	109090678	0	0	11	109698754	1	23
0	11	109090678	0	0	11	109709422	1	4
0	11	109090678	0	0	11	109730758	1	41
0	11	109090678	0	0	11	109741426	1	2
0	11	109090678	0	0	11	109752094	1	24
0	11	109090678	0	0	11	109773430	1	5
0	11	109090678	0	0	11	109784098	1	37
0	11	109090678	0	0	11	109794766	1	44
0	11	109090678	0	0	11	109805434	1	38
0	11	109090678	0	0	11	109816102	1	7
0	11	109090678	0	0	11	109869442	1	3
0	11	109090678	0	0	11	109912114	1	10
0	11	109090678	0	0	11	109954786	1	29
0	11	109090678	0	0	11	109965454	1	16
0	11	109090678	0	0	11	109976122	1	44
0	11	109090678	0	0	11	109986790	1	14
0	11	109090678	0	0	11	110029462	1	9
0	11	109090678	0	0	11	110040130	1	28
0	11	109090678	0	0	11	110050798	1	19
0	11	109090678	0	0	11	110136142	1	14
0	11	109090678	0	0	11	110146810	1	16
0	11	109101346	0	0	11	109112014	1	310
0	11	109101346	0	0	11	109122682	1	17
0	11	109101346	0	0	11	109133350	1	12
0	11	109101346	0	0	11	109144018	1	14
0	11	109101346	0	0	11	109154686	1	14
0	11	109101346	0	0	11	109165354	1	125
0	11	109101346	0	0	11	109176022	1	13
0	11	109101346	0	0	11	109186690	1	61
0	11	109101346	0	0	11	109208026	1	41
0	11	109101346	0	0	11	109261366	1	2
0	11	109101346	0	0	11	109282702	1	35
0	11	109101346	0	0	11	109293370	1	87
0	11	109101346	0	0	11	109304038	1	62
0	11	109101346	0	0	11	109314706	1	77
0	11	109101346	0	0	11	109442722	1	31
0	11	109101346	0	0	11	109453390	1	73
0	11	109101346	0	0	11	109464058	1	74
0	11	109101346	0	0	11	109474726	1	66
0	11	109101346	0	0	11	109485394	1	43
0	11	109101346	0	0	11	109496062	1	32
0	11	109101346	0	0	11	109549402	1	2
0	11	109101346	0	0	11	109592074	1	58
0	11	109101346	0	0	11	109602742	1	6
0	11	109101346	0	0	11	109613410	1	18
0	11	109101346	0	0	11	109677418	1	29
0	11	109101346	0	0	11	109698754	1	47
0	11	109101346	0	0	11	109709422	1	15
0	11	109101346	0	0	11	109720090	1	5
0	11	109101346	0	0	11	109730758	1	8
0	11	109101346	0	0	11	109741426	1	2
0	11	109101346	0	0	11	109752094	1	26
0	11	109101346	0	0	11	109773430	1	5
0	11	109101346	0	0	11	109784098	1	89
0	11	109101346	0	0	11	109794766	1	31
0	11	109101346	0	0	11	109805434	1	6
0	11	109101346	0	0	11	109954786	1	4
0	11	109101346	0	0	11	109965454	1	6
0	11	109101346	0	0	11	109976122	1	11
0	11	109101346	0	0	11	109986790	1	3
0	11	109101346	0	0	11	110029462	1	5
0	11	109101346	0	0	11	110040130	1	10
0	11	109101346	0	0	11	110050798	1	2
0	11	109101346	0	0	11	110146810	1	3
0	11	109101346	0	0	11	110168146	1	4
0	11	109101346	0	0	11	110861566	1	19
0	11	109101346	0	0	11	110968246	1	24
0	11	109112014	0	0	11	109122682	1	79
0	11	109112014	0	0	11	109133350	1	13
0	11	109112014	0	0	11	109144018	1	16
0	11	109112014	0	0	11	109154686	1	21
0	11	109112014	0	0	11	109165354	1	79
0	11	109112014	0	0	11	109176022	1	200
0	11	109112014	0	0	11	109186690	1	39
0	11	109112014	0	0	11	109197358	1	16
0	11	109112014	0	0	11	109229362	1	43
0	11	109112014	0	0	11	109282702	1	41
0	11	109112014	0	0	11	109293370	1	91
0	11	109112014	0	0	11	109304038	1	178
0	11	109112014	0	0	11	109314706	1	109
0	11	109112014	0	0	11	109325374	1	19
0	11	109112014	0	0	11	109368046	1	2
0	11	109112014	0	0	11	109378714	1	33
0	11	109112014	0	0	11	109410718	1	17
0	11	109112014	0	0	11	109421386	1	4
0	11	109112014	0	0	11	109432054	1	60
0	11	109112014	0	0	11	109442722	1	45
0	11	109112014	0	0	11	109453390	1	77
0	11	109112014	0	0	11	109464058	1	41
0	11	109112014	0	0	11	109474726	1	192
0	11	109112014	0	0	11	109485394	1	40
0	11	109112014	0	0	11	109496062	1	88
0	11	109112014	0	0	11	109517398	1	5
0	11	109112014	0	0	11	109528066	1	7
0	11	109112014	0	0	11	109549402	1	18
0	11	109112014	0	0	11	109592074	1	2
0	11	109112014	0	0	11	109677418	1	3
0	11	109112014	0	0	11	109698754	1	5
0	11	109112014	0	0	11	109773430	1	112
0	11	109112014	0	0	11	109784098	1	48
0	11	109112014	0	0	11	109794766	1	18
0	11	109112014	0	0	11	109880110	1	6
0	11	109112014	0	0	11	109890778	1	13
0	11	109112014	0	0	11	109901446	1	11
0	11	109112014	0	0	11	109944118	1	1
0	11	109112014	0	0	11	110168146	1	16
0	11	109112014	0	0	11	110178814	1	8
0	11	109112014	0	0	11	110872234	1	13
0	11	109122682	0	0	11	109133350	1	224
0	11	109122682	0	0	11	109144018	1	207
0	11	109122682	0	0	11	109154686	1	80
0	11	109122682	0	0	11	109165354	1	21
0	11	109122682	0	0	11	109176022	1	24
0	11	109122682	0	0	11	109229362	1	12
0	11	109122682	0	0	11	109240030	1	16
0	11	109122682	0	0	11	109250698	1	5
0	11	109122682	0	0	11	109261366	1	7
0	11	109122682	0	0	11	109272034	1	87
0	11	109122682	0	0	11	109282702	1	106
0	11	109122682	0	0	11	109293370	1	238
0	11	109122682	0	0	11	109304038	1	336
0	11	109122682	0	0	11	109314706	1	257
0	11	109122682	0	0	11	109325374	1	9
0	11	109122682	0	0	11	109346710	1	7
0	11	109122682	0	0	11	109368046	1	8
0	11	109122682	0	0	11	109378714	1	12
0	11	109122682	0	0	11	109400050	1	52
0	11	109122682	0	0	11	109410718	1	137
0	11	109122682	0	0	11	109421386	1	147
0	11	109122682	0	0	11	109432054	1	51
0	11	109122682	0	0	11	109442722	1	30
0	11	109122682	0	0	11	109453390	1	45
0	11	109122682	0	0	11	109464058	1	95
0	11	109122682	0	0	11	109474726	1	54
0	11	109122682	0	0	11	109485394	1	3
0	11	109122682	0	0	11	109496062	1	51
0	11	109122682	0	0	11	109517398	1	14
0	11	109122682	0	0	11	109528066	1	24
0	11	109122682	0	0	11	109538734	1	1
0	11	109122682	0	0	11	109592074	1	3
0	11	109122682	0	0	11	109613410	1	19
0	11	109122682	0	0	11	109645414	1	39
0	11	109122682	0	0	11	109656082	1	15
0	11	109122682	0	0	11	109666750	1	14
0	11	109122682	0	0	11	109677418	1	19
0	11	109122682	0	0	11	109688086	1	45
0	11	109122682	0	0	11	109698754	1	27
0	11	109122682	0	0	11	109709422	1	6
0	11	109122682	0	0	11	109773430	1	11
0	11	109122682	0	0	11	109784098	1	8
0	11	109122682	0	0	11	109869442	1	6
0	11	109122682	0	0	11	109880110	1	10
0	11	109122682	0	0	11	109890778	1	70
0	11	109122682	0	0	11	109944118	1	2
0	11	109122682	0	0	11	110104138	1	17
0	11	109122682	0	0	11	110114806	1	3
0	11	109122682	0	0	11	110125474	1	3
0	11	109122682	0	0	11	110168146	1	2
0	11	109122682	0	0	11	110178814	1	1
0	11	109122682	0	0	11	110424178	1	11
0	11	109122682	0	0	11	110434846	1	40
0	11	109122682	0	0	11	110690878	1	6
0	11	109122682	0	0	11	110701546	1	9
0	11	109122682	0	0	11	110712214	1	12
0	11	109133350	0	0	11	109144018	1	162
0	11	109133350	0	0	11	109154686	1	176
0	11	109133350	0	0	11	109165354	1	27
0	11	109133350	0	0	11	109208026	1	3
0	11	109133350	0	0	11	109218694	1	11
0	11	109133350	0	0	11	109240030	1	72
0	11	109133350	0	0	11	109250698	1	1
0	11	109133350	0	0	11	109261366	1	89
0	11	109133350	0	0	11	109272034	1	2
0	11	109133350	0	0	11	109282702	1	132
0	11	109133350	0	0	11	109293370	1	28
0	11	109133350	0	0	11	109304038	1	54
0	11	109133350	0	0	11	109314706	1	55
0	11	109133350	0	0	11	109325374	1	26
0	11	109133350	0	0	11	109346710	1	8
0	11	109133350	0	0	11	109357378	1	2
0	11	109133350	0	0	11	109368046	1	3
0	11	109133350	0	0	11	109378714	1	4
0	11	109133350	0	0	11	109389382	1	1
0	11	109133350	0	0	11	109400050	1	79
0	11	109133350	0	0	11	109410718	1	136
0	11	109133350	0	0	11	109421386	1	38
0	11	109133350	0	0	11	109432054	1	19
0	11	109133350	0	0	11	109442722	1	5
0	11	109133350	0	0	11	109453390	1	133
0	11	109133350	0	0	11	109464058	1	68
0	11	109133350	0	0	11	109474726	1	6
0	11	109133350	0	0	11	109485394	1	3
0	11	109133350	0	0	11	109496062	1	37
0	11	109133350	0	0	11	109517398	1	18
0	11	109133350	0	0	11	109528066	1	36
0	11	109133350	0	0	11	109538734	1	23
0	11	109133350	0	0	11	109592074	1	42
0	11	109133350	0	0	11	109613410	1	58
0	11	109133350	0	0	11	109645414	1	23
0	11	109133350	0	0	11	109730758	1	2
0	11	109133350	0	0	11	109805434	1	4
0	11	109133350	0	0	11	109869442	1	18
0	11	109133350	0	0	11	109880110	1	30
0	11	109133350	0	0	11	109890778	1	34
0	11	109133350	0	0	11	109933450	1	2
0	11	109133350	0	0	11	109944118	1	10
0	11	109133350	0	0	11	109954786	1	7
0	11	109133350	0	0	11	109976122	1	14
0	11	109133350	0	0	11	110040130	1	5
0	11	109133350	0	0	11	110050798	1	1
0	11	109133350	0	0	11	110114806	1	15
0	11	109133350	0	0	11	110136142	1	1
0	11	109133350	0	0	11	110146810	1	1
0	11	109133350	0	0	11	110690878	1	38
0	11	109144018	0	0	11	109154686	1	160
0	11	109144018	0	0	11	109165354	1	15
0	11	109144018	0	0	11	109186690	1	4
0	11	109144018	0	0	11	109208026	1	2
0	11	109144018	0	0	11	109218694	1	9
0	11	109144018	0	0	11	109240030	1	33
0	11	109144018	0	0	11	109250698	1	5
0	11	109144018	0	0	11	109261366	1	3
0	11	109144018	0	0	11	109272034	1	7
0	11	109144018	0	0	11	109282702	1	29
0	11	109144018	0	0	11	109293370	1	72
0	11	109144018	0	0	11	109304038	1	23
0	11	109144018	0	0	11	109314706	1	45
0	11	109144018	0	0	11	109325374	1	18
0	11	109144018	0	0	11	109389382	1	2
0	11	109144018	0	0	11	109400050	1	7
0	11	109144018	0	0	11	109410718	1	31
0	11	109144018	0	0	11	109421386	1	19
0	11	109144018	0	0	11	109432054	1	4
0	11	109144018	0	0	11	109453390	1	25
0	11	109144018	0	0	11	109464058	1	32
0	11	109144018	0	0	11	109474726	1	4
0	11	109144018	0	0	11	109496062	1	51
0	11	109144018	0	0	11	109506730	1	80
0	11	109144018	0	0	11	109517398	1	18
0	11	109144018	0	0	11	109528066	1	36
0	11	109144018	0	0	11	109538734	1	18
0	11	109144018	0	0	11	109613410	1	17
0	11	109144018	0	0	11	109645414	1	4
0	11	109144018	0	0	11	109656082	1	3
0	11	109144018	0	0	11	109730758	1	8
0	11	109144018	0	0	11	109752094	1	5
0	11	109144018	0	0	11	109784098	1	8
0	11	109144018	0	0	11	109794766	1	10
0	11	109144018	0	0	11	109805434	1	13
0	11	109144018	0	0	11	109816102	1	7
0	11	109144018	0	0	11	109869442	1	23
0	11	109144018	0	0	11	109880110	1	23
0	11	109144018	0	0	11	109890778	1	24
0	11	109144018	0	0	11	109912114	1	6
0	11	109144018	0	0	11	109944118	1	4
0	11	109144018	0	0	11	109954786	1	25
0	11	109144018	0	0	11	109965454	1	95
0	11	109144018	0	0	11	109976122	1	67
0	11	109144018	0	0	11	109986790	1	1
0	11	109144018	0	0	11	110040130	1	21
0	11	109144018	0	0	11	110050798	1	21
0	11	109144018	0	0	11	110061466	1	15
0	11	109144018	0	0	11	110114806	1	5
0	11	109144018	0	0	11	110125474	1	3
0	11	109144018	0	0	11	110136142	1	13
0	11	109144018	0	0	11	110146810	1	20
0	11	109144018	0	0	11	110402842	1	9
0	11	109144018	0	0	11	110424178	1	4
0	11	109144018	0	0	11	110434846	1	3
0	11	109144018	0	0	11	110573530	1	5
0	11	109144018	0	0	11	110594866	1	7
0	11	109154686	0	0	11	109165354	1	41
0	11	109154686	0	0	11	109186690	1	7
0	11	109154686	0	0	11	109197358	1	4
0	11	109154686	0	0	11	109208026	1	11
0	11	109154686	0	0	11	109218694	1	36
0	11	109154686	0	0	11	109229362	1	14
0	11	109154686	0	0	11	109240030	1	103
0	11	109154686	0	0	11	109250698	1	9
0	11	109154686	0	0	11	109261366	1	1
0	11	109154686	0	0	11	109272034	1	10
0	11	109154686	0	0	11	109282702	1	65
0	11	109154686	0	0	11	109293370	1	27
0	11	109154686	0	0	11	109304038	1	3
0	11	109154686	0	0	11	109314706	1	66
0	11	109154686	0	0	11	109325374	1	46
0	11	109154686	0	0	11	109400050	1	11
0	11	109154686	0	0	11	109410718	1	5
0	11	109154686	0	0	11	109421386	1	9
0	11	109154686	0	0	11	109432054	1	3
0	11	109154686	0	0	11	109442722	1	9
0	11	109154686	0	0	11	109453390	1	51
0	11	109154686	0	0	11	109464058	1	69
0	11	109154686	0	0	11	109474726	1	26
0	11	109154686	0	0	11	109485394	1	3
0	11	109154686	0	0	11	109496062	1	47
0	11	109154686	0	0	11	109506730	1	47
0	11	109154686	0	0	11	109517398	1	19
0	11	109154686	0	0	11	109528066	1	21
0	11	109154686	0	0	11	109538734	1	21
0	11	109154686	0	0	11	109613410	1	33
0	11	109154686	0	0	11	109645414	1	20
0	11	109154686	0	0	11	109656082	1	5
0	11	109154686	0	0	11	109730758	1	7
0	11	109154686	0	0	11	109752094	1	13
0	11	109154686	0	0	11	109784098	1	17
0	11	109154686	0	0	11	109794766	1	23
0	11	109154686	0	0	11	109805434	1	46
0	11	109154686	0	0	11	109816102	1	26
0	11	109154686	0	0	11	109858774	1	2
0	11	109154686	0	0	11	109869442	1	1
0	11	109154686	0	0	11	109880110	1	10
0	11	109154686	0	0	11	109890778	1	17
0	11	109154686	0	0	11	109912114	1	12
0	11	109154686	0	0	11	109922782	1	5
0	11	109154686	0	0	11	109944118	1	1
0	11	109154686	0	0	11	109954786	1	63
0	11	109154686	0	0	11	109965454	1	17
0	11	109154686	0	0	11	109976122	1	5
0	11	109154686	0	0	11	110029462	1	19
0	11	109154686	0	0	11	110040130	1	29
0	11	109154686	0	0	11	110050798	1	22
0	11	109154686	0	0	11	110061466	1	10
0	11	109154686	0	0	11	110136142	1	36
0	11	109154686	0	0	11	110146810	1	37
0	11	109154686	0	0	11	110157478	1	15
0	11	109154686	0	0	11	110402842	1	16
0	11	109154686	0	0	11	110424178	1	8
0	11	109154686	0	0	11	110434846	1	7
0	11	109154686	0	0	11	110573530	1	16
0	11	109154686	0	0	11	110594866	1	9
0	11	109165354	0	0	11	109176022	1	117
0	11	109165354	0	0	11	109186690	1	63
0	11	109165354	0	0	11	109197358	1	91
0	11	109165354	0	0	11	109208026	1	54
0	11	109165354	0	0	11	109218694	1	132
0	11	109165354	0	0	11	109229362	1	30
0	11	109165354	0	0	11	109240030	1	33
0	11	109165354	0	0	11	109261366	1	21
0	11	109165354	0	0	11	109272034	1	45
0	11	109165354	0	0	11	109282702	1	102
0	11	109165354	0	0	11	109293370	1	63
0	11	109165354	0	0	11	109304038	1	30
0	11	109165354	0	0	11	109314706	1	22
0	11	109165354	0	0	11	109325374	1	5
0	11	109165354	0	0	11	109336042	1	9
0	11	109165354	0	0	11	109346710	1	12
0	11	109165354	0	0	11	109368046	1	16
0	11	109165354	0	0	11	109378714	1	38
0	11	109165354	0	0	11	109400050	1	5
0	11	109165354	0	0	11	109410718	1	19
0	11	109165354	0	0	11	109453390	1	15
0	11	109165354	0	0	11	109464058	1	90
0	11	109165354	0	0	11	109474726	1	127
0	11	109165354	0	0	11	109485394	1	41
0	11	109165354	0	0	11	109496062	1	21
0	11	109165354	0	0	11	109517398	1	4
0	11	109165354	0	0	11	109570738	1	15
0	11	109165354	0	0	11	109762762	1	3
0	11	109165354	0	0	11	109773430	1	20
0	11	109165354	0	0	11	109784098	1	17
0	11	109165354	0	0	11	109858774	1	3
0	11	109165354	0	0	11	109869442	1	2
0	11	109165354	0	0	11	109933450	1	5
0	11	109165354	0	0	11	109944118	1	102
0	11	109165354	0	0	11	109954786	1	100
0	11	109165354	0	0	11	109965454	1	15
0	11	109165354	0	0	11	109976122	1	7
0	11	109165354	0	0	11	110114806	1	2
0	11	109165354	0	0	11	110168146	1	9
0	11	109165354	0	0	11	110850898	1	69
0	11	109176022	0	0	11	109186690	1	167
0	11	109176022	0	0	11	109197358	1	49
0	11	109176022	0	0	11	109208026	1	16
0	11	109176022	0	0	11	109229362	1	29
0	11	109176022	0	0	11	109240030	1	34
0	11	109176022	0	0	11	109261366	1	7
0	11	109176022	0	0	11	109272034	1	25
0	11	109176022	0	0	11	109282702	1	45
0	11	109176022	0	0	11	109293370	1	82
0	11	109176022	0	0	11	109304038	1	99
0	11	109176022	0	0	11	109314706	1	107
0	11	109176022	0	0	11	109325374	1	17
0	11	109176022	0	0	11	109336042	1	13
0	11	109176022	0	0	11	109346710	1	14
0	11	109176022	0	0	11	109442722	1	7
0	11	109176022	0	0	11	109453390	1	49
0	11	109176022	0	0	11	109464058	1	46
0	11	109176022	0	0	11	109474726	1	170
0	11	109176022	0	0	11	109485394	1	121
0	11	109176022	0	0	11	109496062	1	54
0	11	109176022	0	0	11	109506730	1	91
0	11	109176022	0	0	11	109517398	1	15
0	11	109176022	0	0	11	109570738	1	5
0	11	109176022	0	0	11	109762762	1	36
0	11	109176022	0	0	11	109773430	1	215
0	11	109176022	0	0	11	109784098	1	120
0	11	109176022	0	0	11	109794766	1	149
0	11	109176022	0	0	11	109933450	1	8
0	11	109176022	0	0	11	109944118	1	26
0	11	109176022	0	0	11	109954786	1	10
0	11	109176022	0	0	11	109965454	1	11
0	11	109176022	0	0	11	110061466	1	12
0	11	109176022	0	0	11	110082802	1	8
0	11	109176022	0	0	11	110093470	1	6
0	11	109176022	0	0	11	110125474	1	5
0	11	109176022	0	0	11	110136142	1	31
0	11	109176022	0	0	11	110146810	1	6
0	11	109176022	0	0	11	110157478	1	9
0	11	109176022	0	0	11	110168146	1	15
0	11	109176022	0	0	11	110178814	1	8
0	11	109176022	0	0	11	110413510	1	6
0	11	109176022	0	0	11	110840230	1	9
0	11	109176022	0	0	11	110850898	1	23
0	11	109176022	0	0	11	110861566	1	21
0	11	109176022	0	0	11	110872234	1	15
0	11	109176022	0	0	11	110957578	1	13
0	11	109176022	0	0	11	110968246	1	9
0	11	109186690	0	0	11	109197358	1	58
0	11	109186690	0	0	11	109208026	1	56
0	11	109186690	0	0	11	109218694	1	22
0	11	109186690	0	0	11	109229362	1	27
0	11	109186690	0	0	11	109240030	1	24
0	11	109186690	0	0	11	109261366	1	18
0	11	109186690	0	0	11	109272034	1	19
0	11	109186690	0	0	11	109282702	1	10
0	11	109186690	0	0	11	109293370	1	56
0	11	109186690	0	0	11	109304038	1	19
0	11	109186690	0	0	11	109314706	1	6
0	11	109186690	0	0	11	109325374	1	23
0	11	109186690	0	0	11	109336042	1	6
0	11	109186690	0	0	11	109453390	1	1
0	11	109186690	0	0	11	109464058	1	73
0	11	109186690	0	0	11	109474726	1	41
0	11	109186690	0	0	11	109485394	1	20
0	11	109186690	0	0	11	109496062	1	4
0	11	109186690	0	0	11	109506730	1	15
0	11	109186690	0	0	11	109517398	1	12
0	11	109186690	0	0	11	109570738	1	21
0	11	109186690	0	0	11	109709422	1	17
0	11	109186690	0	0	11	109762762	1	20
0	11	109186690	0	0	11	109773430	1	60
0	11	109186690	0	0	11	109784098	1	61
0	11	109186690	0	0	11	109794766	1	99
0	11	109186690	0	0	11	109805434	1	16
0	11	109186690	0	0	11	109933450	1	7
0	11	109186690	0	0	11	109954786	1	13
0	11	109186690	0	0	11	110082802	1	13
0	11	109186690	0	0	11	110093470	1	18
0	11	109186690	0	0	11	110136142	1	23
0	11	109186690	0	0	11	110146810	1	32
0	11	109186690	0	0	11	110850898	1	14
0	11	109197358	0	0	11	109208026	1	314
0	11	109197358	0	0	11	109218694	1	13
0	11	109197358	0	0	11	109229362	1	11
0	11	109197358	0	0	11	109282702	1	11
0	11	109197358	0	0	11	109325374	1	8
0	11	109197358	0	0	11	109336042	1	13
0	11	109197358	0	0	11	109346710	1	10
0	11	109197358	0	0	11	109453390	1	10
0	11	109197358	0	0	11	109464058	1	21
0	11	109197358	0	0	11	109474726	1	6
0	11	109197358	0	0	11	109506730	1	4
0	11	109197358	0	0	11	109773430	1	5
0	11	109197358	0	0	11	109794766	1	22
0	11	109197358	0	0	11	109933450	1	62
0	11	109197358	0	0	11	109944118	1	105
0	11	109197358	0	0	11	109954786	1	14
0	11	109197358	0	0	11	110061466	1	13
0	11	109197358	0	0	11	110082802	1	7
0	11	109197358	0	0	11	110093470	1	28
0	11	109197358	0	0	11	110104138	1	33
0	11	109197358	0	0	11	110114806	1	24
0	11	109197358	0	0	11	110125474	1	56
0	11	109197358	0	0	11	110136142	1	46
0	11	109197358	0	0	11	110146810	1	41
0	11	109197358	0	0	11	110157478	1	113
0	11	109197358	0	0	11	110808226	1	57
0	11	109208026	0	0	11	109218694	1	216
0	11	109208026	0	0	11	109229362	1	102
0	11	109208026	0	0	11	109240030	1	19
0	11	109208026	0	0	11	109272034	1	44
0	11	109208026	0	0	11	109282702	1	39
0	11	109208026	0	0	11	109293370	1	3
0	11	109208026	0	0	11	109314706	1	4
0	11	109208026	0	0	11	109325374	1	3
0	11	109208026	0	0	11	109464058	1	9
0	11	109208026	0	0	11	109474726	1	9
0	11	109208026	0	0	11	109709422	1	4
0	11	109208026	0	0	11	109805434	1	4
0	11	109208026	0	0	11	109816102	1	23
0	11	109208026	0	0	11	109933450	1	3
0	11	109208026	0	0	11	109944118	1	29
0	11	109208026	0	0	11	109954786	1	12
0	11	109208026	0	0	11	110061466	1	3
0	11	109208026	0	0	11	110125474	1	13
0	11	109208026	0	0	11	110136142	1	27
0	11	109208026	0	0	11	110146810	1	70
0	11	109208026	0	0	11	110157478	1	63
0	11	109208026	0	0	11	110328166	1	25
0	11	109208026	0	0	11	110829562	1	86
0	11	109218694	0	0	11	109229362	1	541
0	11	109218694	0	0	11	109240030	1	97
0	11	109218694	0	0	11	109272034	1	6
0	11	109218694	0	0	11	109282702	1	21
0	11	109218694	0	0	11	109293370	1	53
0	11	109218694	0	0	11	109314706	1	10
0	11	109218694	0	0	11	109325374	1	29
0	11	109218694	0	0	11	109336042	1	7
0	11	109218694	0	0	11	109464058	1	7
